["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "mi.info IN ('English', 'USA', 'Color', 'Comedy', 'English')", "n.gender = 'm'", "t.production_year > 1995"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(executive producer)', '(producer)', '(producer)', '(producer)', '(executive producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('RAT:1.33 : 1', 'Comedy', 'UK', 'Comedy', 'UK')", "n.gender = 'm'", "t.production_year > 1993"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(production assistant)', '(production assistant)', '(executive producer)', '(executive producer)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'm'", "t.production_year > 2005"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Drama', 'OFM:35 mm', 'Drama', 'OFM:35 mm', 'Drama')", "n.gender = 'f'", "t.production_year > 1989"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(executive producer)', '(producer)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('UK', 'Documentary', 'Black and White', 'Short', 'Stereo')", "n.gender = 'f'", "t.production_year > 2001"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'murder')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'f'", "t.production_year > 1984"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')", "mi.info IN ('Color', 'Color', 'USA', 'Short', 'English')", "n.gender = 'f'", "t.production_year > 2005"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'female-nudity')", "mi.info IN ('Comedy', 'Black and White', 'Comedy', 'Black and White', 'Comedy')", "n.gender = 'f'", "t.production_year > 2009"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Mono', 'Mono', 'Comedy', 'Comedy', 'Drama')", "n.gender = 'm'", "t.production_year > 2000"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(executive producer)', '(production assistant)', '(producer)', '(executive producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "mi.info IN ('RAT:1.33 : 1', 'Documentary', 'USA', 'Drama', 'English')", "n.gender = 'm'", "t.production_year > 1960"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'murder')", "mi.info IN ('UK', 'Comedy', 'RAT:1.33 : 1', 'Comedy', 'Comedy')", "n.gender = 'm'", "t.production_year > 2009"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(executive producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Comedy', 'UK', 'Silent', 'Silent', 'Comedy')", "n.gender = 'm'", "t.production_year > 1992"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(written by)', '(voice)', '(script supervisor)', '(writer)', '(written by)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('surrealism', 'violence', 'friendship', 'bare-chested-male', 'love')", "mi.info IN ('OFM:35 mm', 'Mono', 'Black and White', 'Drama', 'RAT:1.33 : 1')", "n.gender = 'm'", "t.production_year > 1993"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('-', 'Drama', 'Black and White', 'PCS:Spherical', 'Drama')", "n.gender = 'f'", "t.production_year > 2009"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(helicopter pilot)', '(location manager: New York) (uncredited)', '(daily assistant director)', '(head animal trainer)', '(title designer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'female-nudity')", "mi.info IN ('OFM:35 mm', 'Drama', 'Drama', 'Drama', 'Drama')", "n.gender = 'f'", "t.production_year > 1965"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('friendship', 'nudity', 'oral-sex', 'father-son-relationship', 'bare-chested-male')", "mi.info IN ('Mono', 'Comedy', 'Mono', 'Comedy', 'Comedy')", "n.gender = 'm'", "t.production_year > 1903"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'f'", "t.production_year > 1981"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('English', 'Color', 'USA', 'English', 'USA')", "n.gender = 'm'", "t.production_year > 2009"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(creator)', '(producer)', '(archive footage)', '(written by)', '(written by)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('USA:Approved', 'Romance', 'USA:Approved', 'Romance', 'Romance')", "n.gender = 'f'", "t.production_year > 1965"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel', 'independent-film')", "mi.info IN ('Black and White', 'Black and White', 'Comedy', 'Comedy', 'Comedy')", "n.gender = 'f'", "t.production_year > 1977"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(producer)', '(producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Drama', 'Drama', 'Comedy', 'Drama', 'Mono')", "n.gender = 'f'", "t.production_year > 2006"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'murder')", "mi.info IN ('Drama', 'Mono', 'OFM:35 mm', 'RAT:1.33 : 1', 'RAT:1.33 : 1')", "n.gender = 'm'", "t.production_year > 1993"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(written by)', '(creator)', '(producer)', '(creator)', '(archive footage)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Drama', 'OFM:35 mm', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'RAT:1.33 : 1')", "n.gender = 'm'", "t.production_year > 1945"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'independent-film')", "mi.info IN ('PCS:Spherical', '-', 'PCS:Spherical', 'Drama', 'Drama')", "n.gender = 'f'", "t.production_year > 1966"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(executive producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "mi.info IN ('Silent', 'PCS:Spherical', 'Documentary', 'Documentary', 'UK')", "n.gender = 'm'", "t.production_year > 1900"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(supervising producer)', '(creator)', '(co-executive producer)', '(location manager)', '(co-producer)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Color', 'Color', 'Color', 'USA', 'Color')", "n.gender = 'f'", "t.production_year > 1993"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(executive producer)', '(executive producer)', '(producer)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'murder', 'murder')", "mi.info IN ('USA', 'English', 'English', 'English', 'USA')", "n.gender = 'f'", "t.production_year > 1972"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(written by)', '(written by)', '(writer)', '(writer)', '(associate producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('cut-with-knife', 'damaged-stair-step', 'gypsy-troup', 'cigarette-box', 'cake')", "mi.info IN ('OFM:35 mm', 'USA', 'Drama', 'OFM:35 mm', 'Color')", "n.gender = 'm'", "t.production_year > 1888"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Comedy', 'Comedy', 'Black and White', 'Black and White', 'Black and White')", "n.gender = 'm'", "t.production_year > 1988"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('family-relationships', 'one-word-title', 'non-fiction', 'family-relationships', 'one-word-title')", "mi.info IN ('Mono', 'RAT:1.33 : 1', 'Black and White', 'Drama', 'OFM:35 mm')", "n.gender = 'f'", "t.production_year > 1946"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(producer)', '(producer)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')", "mi.info IN ('USA', 'USA', 'USA:Approved', 'English', 'Drama')", "n.gender = 'm'", "t.production_year > 1933"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Color', 'Short', 'Color', 'Color', 'USA')", "n.gender = 'f'", "t.production_year > 1891"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(production assistant)', '(production assistant)', '(written by)', '(voice)', '(written by)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('one-word-title', 'blood', 'bare-chested-male', 'dog', 'tv-mini-series')", "mi.info IN ('English', 'Comedy', 'USA', 'USA', 'Animation')", "n.gender = 'm'", "t.production_year > 2001"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(production assistant)', '(production assistant)', '(production assistant)', '(production assistant)', '(production assistant)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('blood', 'police', 'anal-sex', 'non-fiction', 'family-relationships')", "mi.info IN ('RAT:1.37 : 1', 'Romance', 'RAT:1.37 : 1', 'USA:Approved', 'USA:Approved')", "n.gender = 'm'", "t.production_year > 1984"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'independent-film')", "mi.info IN ('Comedy', 'Mono', 'English', 'Finland:K-16', 'Comedy')", "n.gender = 'f'", "t.production_year > 1986"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(voice)', '(uncredited)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Color', 'USA', 'USA', 'Color', 'Color')", "n.gender = 'f'", "t.production_year > 1944"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(executive producer)', '(executive producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'female-nudity', 'murder')", "mi.info IN ('Thriller', 'RAT:1.37 : 1', 'Short', 'CLV', 'Action')", "n.gender = 'f'", "t.production_year > 2010"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(executive producer)', '(executive producer)', '(executive producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('PCS:Spherical', 'Comedy', 'Comedy', 'Documentary', 'PCS:Spherical')", "n.gender = 'm'", "t.production_year > 1975"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Color', 'Documentary', 'English', 'Romance', 'Stereo')", "n.gender = 'm'", "t.production_year > 1997"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(co-executive producer)', '(co-executive producer)', '(production coordinator)', '(archive footage)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'murder')", "mi.info IN ('Drama', 'Black and White', 'Black and White', 'Mono', 'RAT:1.33 : 1')", "n.gender = 'f'", "t.production_year > 1994"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(producer)', '(writer)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('non-fiction', 'surrealism', 'blood', 'death', 'dog')", "mi.info IN ('UK', 'RAT:1.33 : 1', 'Comedy', 'UK', 'RAT:1.33 : 1')", "n.gender = 'f'", "t.production_year > 1964"],
